,X.OTU.ID,Phylum,Class,Species,Probability,X637_ENEG_CO1,X638_ENEG_CO1,X639_ENEG_CO1,X640_ENEG_CO1,X641_ENEG_CO1,X642_ENEG_CO1,CAB_01_CO1,CAB_02_CO1,CAB_03_CO1,CAB_FC_CO1,CON_01_CO1,CON_02_CO1,CON_03_CO1,CON_FC_CO1,CON_LC_CO1,FAI_01_CO1,FAI_02_CO1,FAI_03_CO1,FAI_FC_CO1,FRK_01_CO1,FRK_02_CO1,FRK_03_CO1,FRK_FC_CO1,MOS_01_CO1,MOS_02_CO1,MOS_03_CO1,MOS_FC_CO1,PLS_01_CO1,PLS_02_CO1,PLS_03_CO1,PLS_FC_CO1,RSE_01_CO1,RSE_02_CO1,RSE_03_CO1,RSE_FC_CO1,TAE_01_CO1,TAE_02_CO1,TAE_03_CO1,TAE_FC_CO1,TAW_01_CO1,TAW_02_CO1,TAW_03_CO1,TAW_FC_CO1,WRK02_01_CO1,WRK02_02_CO1,WRK02_03_CO1,WRK02_FC_CO1
1127,344d081fd30188518cf72de031826d80,Rotifera,Eurotatoria,Synchaeta_triophthalma,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,4bd1500d3ba115c6dac9c2d18386f8e2,undef_undef_Eukaryota,Phaeophyceae,Hapterophycus_canaliculatus,0.78,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,64a29d580e28be45262a9be756c3d28e,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0
1130,9cb56562abb0700b9238c96941365966,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.78,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131,e4953e7f44d2eeb2b36ef321f1bb119b,Cnidaria,Hydrozoa,Obelia_dichotoma,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0
1132,e5a8ba0b8585b8720eaa517b4cdddeae,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0
1133,e66331b2ac602c90a11d03b0d4ed3e54,Chordata,Ascidiacea,Ciona_intestinalis,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,f0b2258eba5487a4d7e4d976790b7e19,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,5c0f82bc340ccbe9799c47680c3f29bb,undef_undef_Eukaryota,Dinophyceae,Protodinium_simplex,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136,628088348164a065766a0d5661e2abe8,Chordata,Actinopteri,Gasterosteus_aculeatus,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137,6de967572106fd41af9205161a32ed31,Bacillariophyta,Bacillariophyceae,Nitzschia_sp._BOLD:AAO7110,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,a722995bf285c61edfb137467997dc27,Discosea,Flabellinia,Paramoeba_pemaquidensis,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139,cbc7153ff2637086781b8681f390567e,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0
1140,38052fff32a979adf66ed97b955b6199,Oomycota,undef_Oomycota,Olpidiopsis_feldmanni,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141,462dc0580b7fb35ddfdebfae6b522e30,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142,48493f290136af1d39536a6585b93b53,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,643dc0425d0f9d7afba323f97f9c0c8a,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,aa226b635db15d5a1e11e16b7c7ceee6,Rotifera,Eurotatoria,Synchaeta_cecilia,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,e61766752b8c76e530d126aea33bc07e,Bacillariophyta,Bacillariophyceae,Navicula_sp._BOLD:AAO6950,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,2a27b6cee1655a42e56da18f4f2f269f,Arthropoda,Hexanauplia,Ismaila_damnosa,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,30f65e0574a1d154c3813c5d07c3bce1,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.75,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,50,87,0,0,0,0,0,0,0,0,0,77,202,0,0,0,0,0,0,80,0,0,0
1148,42d094d498e898b34d7fa9032246f967,Bacillariophyta,Bacillariophyceae,Cylindrotheca_closterium,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,8d3e46e32f389eea090428e464ed12f3,Bacillota,Bacilli,Aerococcus_urinae,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
1150,b1d155d3532fa8f358df49accb0c591f,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0
1151,c3495dcbc94744314fdeb3bd9651c197,Chlorophyta,Mamiellophyceae,Dolichomastix_tenuilepis,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,cd1f3a75f3a77d8d25f6ca7f1225b03c,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,d19951e9908ecc0dc1d0909174a1d368,Bryozoa,Gymnolaemata,Membranipora_villosa,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,002ad5e1f8046b0572d84b138d0af03f,Bacillariophyta,Bacillariophyceae,Navicula_sp._BOLD:AAO6951,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,17563519a465d63c4999d09a5d923c14,Chlorophyta,Mamiellophyceae,Dolichomastix_tenuilepis,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,6840e271de3192bf2dadbbc172969779,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157,7cdb0b892a52d356a173f3b6a8c34193,Rotifera,Eurotatoria,Synchaeta_vorax,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,811947938603739f393d068959a199d9,Haptophyta,undef_Haptophyta,Phaeocystis_pouchetii,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,9fe55c1559bb5c03bec55ce83c1e5575,Bacillariophyta,Coscinodiscophyceae,Skeletonema_dohrnii,0.74,0,0,0,0,0,0,32123,8799,29160,0,93,300,273,0,0,23,20,10,0,0,22,15,0,10,19,0,0,69,88,75,0,0,0,0,0,0,0,34,0,0,13,13,0,191,0,65,0
1160,d2ec2f93409132ba08a0592f2099faa4,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0
1161,1b5f2504e09c60db7bc85f4094b6faef,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,3b9c4d1e7e60caa685494d4d165823a3,Bacillariophyta,Coscinodiscophyceae,Skeletonema_subsalsum,0.73,0,0,0,0,0,0,7619,2638,6373,0,84,166,116,0,0,715,517,433,0,0,206,1047,0,55,45,42,0,0,0,0,0,0,13,0,0,54,273,213,0,127,100,193,0,22,0,0,0
1163,3f1b82904e6d194ad0e79c5c6f899485,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,605647cc66300ea58bf21b039e55cd76,Arthropoda,Hexanauplia,Acartia_tonsa,0.73,0,0,0,0,0,0,0,0,339,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,775c8075f77cae4d4303ae8ffedf5ff6,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0
1166,cfbd59088bbbc61d7606ce0e3cb291f6,Arthropoda,Insecta,Lasius_umbratus,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,264,0,0,0,0,0,0
1167,dd47607a76f5970432e73a48999e13c2,Discosea,Flabellinia,Paramoeba_pemaquidensis,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,f1e13da6c3995762cc804987e3224734,Discosea,Flabellinia,Paramoeba_pemaquidensis,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
1169,0bb4606c64ef2af64cc42dd1e6d6e119,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,2c3acc49f799109339310cddf172fbc2,Rhodophyta,Florideophyceae,Leptosiphonia_fibrillosa,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,61c9551aaa8a30258675258ec72f9844,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0
1172,8a3e5518b56024cf83e5f017f95b2792,Bacillariophyta,Bacillariophyceae,Navicula_sp._BOLD:AAO6950,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,a50d62671a2e110b13a6b9fd6c27b3a2,Bacillota,Bacilli,Aerococcus_urinae,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
1174,b72e03a022c52f6428217701dd6c82de,Arthropoda,Malacostraca,Caprella_mutica,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175,b9866fe57dc94cc3bc8a3b96bca8a895,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,445b2a4b54f68677393b97506c1a9e24,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
1177,4e04e73a23c79ddf254c3a503c131b3c,Bacillariophyta,Coscinodiscophyceae,Rhizosolenia_setigera,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,746ed157ec1e417acbe0034247e0e931,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,62,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,93,489,0,0,0,0,0,0,120,0,38,0
1179,75752a0e81a940ff5865f64a3776e766,Discosea,undef_Discosea,Parvamoeba_rugata,0.71,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
1180,d45335cd107f6d658ba5220dcb195aa4,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.71,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181,0459e1c26f47a73b11853c3b93038658,Chlorophyta,Mamiellophyceae,Dolichomastix_tenuilepis,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,053ac5cf00c202dc05daa54be6a186dc,Cnidaria,Hydrozoa,Obelia_longissima,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,09c34677f0ec3a125718311c8f8d6cc3,Bacillariophyta,Bacillariophyceae,Cylindrotheca_closterium,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,531e3027a004eda3cd0acdf0546be696,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
1185,735488d8c308b0a3f2241582bd7eb008,Bacillariophyta,Bacillariophyceae,Navicula_sp._BOLD:AAO6951,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,811cd432b35c8e41e2d47ea0ba2fd40d,Ascomycota,Leotiomycetes,Tetracladium_breve,0.7,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,973f88305e7f046304a2dfe78c249e72,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0
1188,9ef9053f10d6edbd12f493f112f7e4ab,Bryozoa,Gymnolaemata,Membranipora_villosa,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189,a9b47c3e7f2f87ec1790307dcc69a536,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,bf7a5c32a6f1a2c8defadd05e26e798b,Arthropoda,Thecostraca,Balanus_balanus,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,f8096c0cbc99b59c986a11bd79d425ce,Bacillariophyta,Coscinodiscophyceae,Skeletonema_subsalsum,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,359,348,0,0,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,29,290,0
1192,178cb1f49c0765e640a5f0fadf6ef5c5,Bacillariophyta,Bacillariophyceae,Navicula_sp._BOLD:AAO6951,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,31f76335c870ceff30e7df54e606b45e,Rhodophyta,Florideophyceae,Sarcodiotheca_furcata,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,48e8a53cbc439108a674643b03b9a6ee,Arthropoda,Insecta,Lasius_umbratus,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,51e6273a9ab5b0487e65af6795882504,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,819904438ffed0d4c02d95ff11bae8b5,Bacillariophyta,Bacillariophyceae,Navicula_sp._BOLD:AAO6951,0.69,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,87d410a1b96b09201e9616498fbeaa97,undef_undef_Eukaryota,Dinophyceae,Protodinium_simplex,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,8b800552705f9b405e5acbf2c0f9e16b,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.69,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,ac8e9c644de6427553625112e78d1425,Arthropoda,Thecostraca,Balanus_crenatus,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,ac919b51466fd730e1e02b46f43730e7,Bacillota,Bacilli,Aerococcus_urinae,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,ae893fdb379da28b8a2c4084cf4f4571,Chlorophyta,Mamiellophyceae,Dolichomastix_tenuilepis,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,bb9cdddcdc5d88f0157888cd9b469af1,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,ccb8dda307ab1d9605e82ef024ab1ae8,Mollusca,Bivalvia,Siliqua_patula,0.69,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,f32f58c1310a9b0352702ad795b3277c,Bacillariophyta,Coscinodiscophyceae,Skeletonema_subsalsum,0.69,0,0,0,0,0,0,0,0,0,0,265,466,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,218,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,4a5e140900188af243c96987ffe06a98,Mollusca,Gastropoda,Margarites_helicinus,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,a7d44b594be9e2b37974f9e358d6ed85,Bacillariophyta,Bacillariophyceae,Navicula_sp._BOLD:AAO6951,0.68,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,adb216c9dbd7f72378df7fe0472b257d,Arthropoda,Hexanauplia,Pseudocalanus_newmani,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,ba7243a358bf98280ec451a22ff6262d,Haptophyta,undef_Haptophyta,Chrysochromulina_parva,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,4dd5482f77ee06ca1e03d708e3dd538e,undef_undef_Eukaryota,Dinophyceae,Prorocentrum_micans,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,6071fd2710c2fd3c1889578f7d854758,Chlorophyta,Mamiellophyceae,Dolichomastix_tenuilepis,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,b97d65bb62e9d7afb95c44997989084b,Bacillota,Bacilli,Aerococcus_urinae,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,d1ff4269f01823c6189816902c20215a,Ascomycota,Leotiomycetes,Synchaetomella_acerina,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,0a9f182396232b624002fbb1a7cc4449,Nematoda,Chromadorea,Neochromadora_poecilosomoides,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,79f097edccd137bca1fc2ab0e05282fd,undef_undef_Eukaryota,Dinophyceae,Karlodinium_veneficum,0.66,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,102,46,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
